_time,Building,Clients
,,
2021-11-02T00:00:00.000-0500,LMX,196
,,
2021-11-02T00:00:00.000-0500,LPR,121
,,
2021-11-02T00:00:00.000-0500,Leblanc,0
,,
2021-11-02T00:00:00.000-0500,MCU,69
,,
2021-11-02T00:00:00.000-0500,Marchand,8
,,
2021-11-02T00:00:00.000-0500,Marion,237
,,
2021-11-02T00:00:00.000-0500,MontPetit,219
,,
2021-11-02T00:00:00.000-0500,Morisset,666
,,
2021-11-02T00:00:00.000-0500,Morriset,153
,,
2021-11-02T00:00:00.000-0500,Perez,113
,,
2021-11-02T00:00:00.000-0500,Polytek,5
,,
2021-11-02T00:00:00.000-0500,RGN,1217
,,
2021-11-02T00:00:00.000-0500,SITE,295
,,
2021-11-02T00:00:00.000-0500,SPX,239
,,
2021-11-02T00:00:00.000-0500,STEM,401
,,
2021-11-02T00:00:00.000-0500,Sacre Coeur,27
,,
2021-11-02T00:00:00.000-0500,Seraphin Marion,29
,,
2021-11-02T00:00:00.000-0500,Simard,101
,,
2021-11-02T00:00:00.000-0500,Stewart,5
,,
2021-11-02T00:00:00.000-0500,Tabaret,290
,,
2021-11-02T00:00:00.000-0500,Thompson,85
,,
2021-11-02T00:00:00.000-0500,UniCenter,446
,,
2021-11-02T00:00:00.000-0500,Vanier,166
,,
2021-11-02T00:00:00.000-0500,bioScience,283
,,
2021-11-03T00:00:00.000-0500,1 Nicholas,2
,,
2021-11-03T00:00:00.000-0500,1 Stewart,15
,,
2021-11-03T00:00:00.000-0500,100 Laurier,68
,,
2021-11-03T00:00:00.000-0500,180 Waller,5
,,
2021-11-03T00:00:00.000-0500,200 Wilbrod,5
,,
2021-11-03T00:00:00.000-0500,316 Rideau,8
,,
2021-11-03T00:00:00.000-0500,535 Legget,12
,,
2021-11-03T00:00:00.000-0500,600 Peter Morand,50
,,
2021-11-03T00:00:00.000-0500,850 Peter Morand,18
,,
2021-11-03T00:00:00.000-0500,ARC,213
,,
2021-11-03T00:00:00.000-0500,Academic Hall,29
,,
2021-11-03T00:00:00.000-0500,AlumniHouse,16
,,
2021-11-03T00:00:00.000-0500,Arts,174
,,
2021-11-03T00:00:00.000-0500,Brooks,38
,,
2021-11-03T00:00:00.000-0500,CAREG,120
,,
2021-11-03T00:00:00.000-0500,CBY,305
,,
2021-11-03T00:00:00.000-0500,CRX,680
,,
2021-11-03T00:00:00.000-0500,Copernicus,14
,,
2021-11-03T00:00:00.000-0500,DMS,340
,,
2021-11-03T00:00:00.000-0500,Diorio,188
,,
2021-11-03T00:00:00.000-0500,EMBA,8
,,
2021-11-03T00:00:00.000-0500,FSS,479
,,
2021-11-03T00:00:00.000-0500,Fauteux,367
,,
2021-11-03T00:00:00.000-0500,Gendron,7
,,
2021-11-03T00:00:00.000-0500,GradHouse,11
,,
2021-11-03T00:00:00.000-0500,Hagen,57
,,
2021-11-03T00:00:00.000-0500,Henderson,14
,,
2021-11-03T00:00:00.000-0500,KED,56
,,
2021-11-03T00:00:00.000-0500,LEES BLOCK A,164
,,
2021-11-03T00:00:00.000-0500,LEES BLOCK B,0
,,
2021-11-03T00:00:00.000-0500,LEES BLOCK C,0
,,
2021-11-03T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-11-03T00:00:00.000-0500,LEES BLOCK E,119
,,
2021-11-03T00:00:00.000-0500,LMX,156
,,
2021-11-03T00:00:00.000-0500,LPR,177
,,
2021-11-03T00:00:00.000-0500,Leblanc,0
,,
2021-11-03T00:00:00.000-0500,MCU,73
,,
2021-11-03T00:00:00.000-0500,Marchand,11
,,
2021-11-03T00:00:00.000-0500,Marion,235
,,
2021-11-03T00:00:00.000-0500,MontPetit,275
,,
2021-11-03T00:00:00.000-0500,Morisset,714
,,
2021-11-03T00:00:00.000-0500,Morriset,165
,,
2021-11-03T00:00:00.000-0500,Perez,109
,,
2021-11-03T00:00:00.000-0500,Polytek,4
,,
2021-11-03T00:00:00.000-0500,RGN,843
,,
2021-11-03T00:00:00.000-0500,SITE,327
,,
2021-11-03T00:00:00.000-0500,SPX,235
,,
2021-11-03T00:00:00.000-0500,STEM,439
,,
2021-11-03T00:00:00.000-0500,Sacre Coeur,29
,,
2021-11-03T00:00:00.000-0500,Seraphin Marion,44
,,
2021-11-03T00:00:00.000-0500,Simard,128
,,
2021-11-03T00:00:00.000-0500,Stewart,10
,,
2021-11-03T00:00:00.000-0500,Tabaret,271
,,
2021-11-03T00:00:00.000-0500,Thompson,80
,,
2021-11-03T00:00:00.000-0500,UniCenter,465
,,
2021-11-03T00:00:00.000-0500,Vanier,199
,,
2021-11-03T00:00:00.000-0500,bioScience,318
,,
2021-11-04T00:00:00.000-0500,1 Nicholas,3
,,
2021-11-04T00:00:00.000-0500,1 Stewart,19
,,
2021-11-04T00:00:00.000-0500,100 Laurier,72
,,
2021-11-04T00:00:00.000-0500,180 Waller,7
,,
2021-11-04T00:00:00.000-0500,200 Wilbrod,30
,,
2021-11-04T00:00:00.000-0500,316 Rideau,9
,,
2021-11-04T00:00:00.000-0500,535 Legget,19
,,
2021-11-04T00:00:00.000-0500,600 Peter Morand,67
,,
2021-11-04T00:00:00.000-0500,850 Peter Morand,28
,,
2021-11-04T00:00:00.000-0500,ARC,190
,,
2021-11-04T00:00:00.000-0500,Academic Hall,23
,,
2021-11-04T00:00:00.000-0500,AlumniHouse,13
,,
2021-11-04T00:00:00.000-0500,Arts,104
,,
2021-11-04T00:00:00.000-0500,Brooks,33
,,
2021-11-04T00:00:00.000-0500,CAREG,118
,,
2021-11-04T00:00:00.000-0500,CBY,301
,,
2021-11-04T00:00:00.000-0500,CRX,600
,,
2021-11-04T00:00:00.000-0500,Copernicus,16
,,
2021-11-04T00:00:00.000-0500,DMS,365
,,
2021-11-04T00:00:00.000-0500,Diorio,200
,,
2021-11-04T00:00:00.000-0500,EMBA,11
,,
2021-11-04T00:00:00.000-0500,FSS,408
,,
2021-11-04T00:00:00.000-0500,Fauteux,324
,,
2021-11-04T00:00:00.000-0500,Gendron,6
,,
2021-11-04T00:00:00.000-0500,GradHouse,16
,,
2021-11-04T00:00:00.000-0500,Hagen,47
,,
2021-11-04T00:00:00.000-0500,Henderson,5
,,
2021-11-04T00:00:00.000-0500,KED,60
,,
2021-11-04T00:00:00.000-0500,LEES BLOCK A,194
,,
2021-11-04T00:00:00.000-0500,LEES BLOCK B,0
,,
2021-11-04T00:00:00.000-0500,LEES BLOCK C,0
,,
2021-11-04T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-11-04T00:00:00.000-0500,LEES BLOCK E,110
,,
2021-11-04T00:00:00.000-0500,LMX,127
,,
2021-11-04T00:00:00.000-0500,LPR,160
,,
2021-11-04T00:00:00.000-0500,Leblanc,0
,,
2021-11-04T00:00:00.000-0500,MCU,79
,,
2021-11-04T00:00:00.000-0500,Marchand,7
,,
2021-11-04T00:00:00.000-0500,Marion,293
,,
2021-11-04T00:00:00.000-0500,MontPetit,235
,,
2021-11-04T00:00:00.000-0500,Morisset,620
,,
2021-11-04T00:00:00.000-0500,Morriset,125
,,
2021-11-04T00:00:00.000-0500,Perez,82
,,
2021-11-04T00:00:00.000-0500,Polytek,3
,,
2021-11-04T00:00:00.000-0500,RGN,1250
,,
2021-11-04T00:00:00.000-0500,SITE,344
,,
2021-11-04T00:00:00.000-0500,SPX,215
,,
2021-11-04T00:00:00.000-0500,STEM,364
,,
2021-11-04T00:00:00.000-0500,Sacre Coeur,28
,,
2021-11-04T00:00:00.000-0500,Seraphin Marion,33
,,
2021-11-04T00:00:00.000-0500,Simard,94
,,
2021-11-04T00:00:00.000-0500,Stewart,5
,,
2021-11-04T00:00:00.000-0500,Tabaret,191
,,
2021-11-04T00:00:00.000-0500,Thompson,62
,,
2021-11-04T00:00:00.000-0500,UniCenter,400
,,
2021-11-04T00:00:00.000-0500,Vanier,176
,,
2021-11-04T00:00:00.000-0500,bioScience,238
,,
2021-11-10T00:00:00.000-0500,1 Nicholas,2
,,
2021-11-10T00:00:00.000-0500,1 Stewart,15
,,
2021-11-10T00:00:00.000-0500,100 Laurier,95
,,
2021-11-10T00:00:00.000-0500,180 Waller,5
,,
2021-11-10T00:00:00.000-0500,200 Wilbrod,7
,,
2021-11-10T00:00:00.000-0500,316 Rideau,8
,,
2021-11-10T00:00:00.000-0500,535 Legget,16
,,
2021-11-10T00:00:00.000-0500,600 Peter Morand,54
,,
2021-11-10T00:00:00.000-0500,850 Peter Morand,29
,,
2021-11-10T00:00:00.000-0500,ARC,197
,,
2021-11-10T00:00:00.000-0500,Academic Hall,23
,,
2021-11-10T00:00:00.000-0500,AlumniHouse,15
,,
2021-11-10T00:00:00.000-0500,Arts,188
,,
2021-11-10T00:00:00.000-0500,Brooks,39
,,
2021-11-10T00:00:00.000-0500,CAREG,132
,,
2021-11-10T00:00:00.000-0500,CBY,375
,,
2021-11-10T00:00:00.000-0500,CRX,755
,,
2021-11-10T00:00:00.000-0500,Copernicus,17
,,
2021-11-10T00:00:00.000-0500,DMS,373
,,
2021-11-10T00:00:00.000-0500,Diorio,192
,,
2021-11-10T00:00:00.000-0500,EMBA,15
,,
2021-11-10T00:00:00.000-0500,FSS,565
,,
2021-11-10T00:00:00.000-0500,Fauteux,398
,,
2021-11-10T00:00:00.000-0500,Gendron,4
,,
2021-11-10T00:00:00.000-0500,GradHouse,12
,,
2021-11-10T00:00:00.000-0500,Hagen,56
,,
2021-11-10T00:00:00.000-0500,Henderson,18
,,
2021-11-10T00:00:00.000-0500,KED,73
,,
2021-11-10T00:00:00.000-0500,LEES BLOCK A,169
,,
2021-11-10T00:00:00.000-0500,LEES BLOCK B,0
,,
2021-11-10T00:00:00.000-0500,LEES BLOCK C,0
,,
2021-11-10T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-11-10T00:00:00.000-0500,LEES BLOCK E,131
,,
2021-11-10T00:00:00.000-0500,LMX,171
,,
2021-11-10T00:00:00.000-0500,LPR,171
,,
2021-11-10T00:00:00.000-0500,Leblanc,0
,,
2021-11-10T00:00:00.000-0500,MCU,73
,,
2021-11-10T00:00:00.000-0500,Marchand,9
,,
2021-11-10T00:00:00.000-0500,Marion,287
,,
2021-11-10T00:00:00.000-0500,MontPetit,265
,,
2021-11-10T00:00:00.000-0500,Morisset,701
,,
2021-11-10T00:00:00.000-0500,Morriset,161
,,
2021-11-10T00:00:00.000-0500,Perez,102
,,
2021-11-10T00:00:00.000-0500,Polytek,3
,,
2021-11-10T00:00:00.000-0500,RGN,948
,,
2021-11-10T00:00:00.000-0500,SITE,347
,,
2021-11-10T00:00:00.000-0500,SPX,209
,,
2021-11-10T00:00:00.000-0500,STEM,433
,,
2021-11-10T00:00:00.000-0500,Sacre Coeur,43
,,
2021-11-10T00:00:00.000-0500,Seraphin Marion,47
,,
2021-11-10T00:00:00.000-0500,Simard,87
,,
2021-11-10T00:00:00.000-0500,Stewart,6
,,
2021-11-10T00:00:00.000-0500,Tabaret,270
,,
2021-11-10T00:00:00.000-0500,Thompson,85
,,
2021-11-10T00:00:00.000-0500,UniCenter,449
,,
2021-11-10T00:00:00.000-0500,Vanier,176
,,
2021-11-10T00:00:00.000-0500,bioScience,299
,,
2021-11-11T00:00:00.000-0500,1 Nicholas,2
,,
2021-11-11T00:00:00.000-0500,1 Stewart,33
,,
2021-11-11T00:00:00.000-0500,100 Laurier,78
,,
2021-11-11T00:00:00.000-0500,180 Waller,5
,,
2021-11-11T00:00:00.000-0500,200 Wilbrod,46
,,
2021-11-11T00:00:00.000-0500,316 Rideau,8
,,
2021-11-11T00:00:00.000-0500,535 Legget,14
,,
2021-11-11T00:00:00.000-0500,600 Peter Morand,104
,,
2021-11-11T00:00:00.000-0500,850 Peter Morand,24
,,
2021-11-11T00:00:00.000-0500,ARC,359
,,
2021-11-11T00:00:00.000-0500,Academic Hall,20
,,
2021-11-11T00:00:00.000-0500,AlumniHouse,24
,,
2021-11-11T00:00:00.000-0500,Arts,201
,,
2021-11-11T00:00:00.000-0500,Brooks,56
,,
2021-11-11T00:00:00.000-0500,CAREG,233
,,
2021-11-11T00:00:00.000-0500,CBY,445
,,
2021-11-11T00:00:00.000-0500,CRX,1345
,,
2021-11-11T00:00:00.000-0500,Copernicus,16
,,
2021-11-11T00:00:00.000-0500,DMS,651
,,
2021-11-11T00:00:00.000-0500,Diorio,334
,,
2021-11-11T00:00:00.000-0500,EMBA,6
,,
2021-11-11T00:00:00.000-0500,FSS,819
,,
2021-11-11T00:00:00.000-0500,Fauteux,578
,,
2021-11-11T00:00:00.000-0500,Gendron,13
,,
2021-11-11T00:00:00.000-0500,GradHouse,17
,,
2021-11-11T00:00:00.000-0500,Hagen,103
,,
2021-11-11T00:00:00.000-0500,Henderson,14
,,
2021-11-11T00:00:00.000-0500,KED,103
,,
2021-11-11T00:00:00.000-0500,LEES BLOCK A,242
,,
2021-11-11T00:00:00.000-0500,LEES BLOCK B,0
,,
2021-11-11T00:00:00.000-0500,LEES BLOCK C,0
,,
2021-11-11T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-11-11T00:00:00.000-0500,LEES BLOCK E,183
,,
2021-11-11T00:00:00.000-0500,LMX,262
,,
2021-11-11T00:00:00.000-0500,LPR,164
,,
2021-11-11T00:00:00.000-0500,Leblanc,0
,,
2021-11-11T00:00:00.000-0500,MCU,97
,,
2021-11-11T00:00:00.000-0500,Marchand,8
,,
2021-11-11T00:00:00.000-0500,Marion,446
,,
2021-11-11T00:00:00.000-0500,MontPetit,445
,,
2021-11-11T00:00:00.000-0500,Morisset,1180
,,
2021-11-11T00:00:00.000-0500,Morriset,214
,,
2021-11-11T00:00:00.000-0500,Perez,172
,,
2021-11-11T00:00:00.000-0500,Polytek,8
,,
2021-11-11T00:00:00.000-0500,RGN,2420
,,
2021-11-11T00:00:00.000-0500,SITE,629
,,
2021-11-11T00:00:00.000-0500,SPX,298
,,
2021-11-11T00:00:00.000-0500,STEM,622
,,
2021-11-11T00:00:00.000-0500,Sacre Coeur,18
,,
2021-11-11T00:00:00.000-0500,Seraphin Marion,40
,,
2021-11-11T00:00:00.000-0500,Simard,169
,,
2021-11-11T00:00:00.000-0500,Stewart,6
,,
2021-11-11T00:00:00.000-0500,Tabaret,436
,,
2021-11-11T00:00:00.000-0500,Thompson,141
,,
2021-11-11T00:00:00.000-0500,UniCenter,876
,,
2021-11-11T00:00:00.000-0500,Vanier,361
,,
2021-11-11T00:00:00.000-0500,bioScience,433
,,
2021-11-12T00:00:00.000-0500,1 Nicholas,2
,,
2021-11-12T00:00:00.000-0500,1 Stewart,19
,,
2021-11-12T00:00:00.000-0500,100 Laurier,52
,,
2021-11-12T00:00:00.000-0500,180 Waller,2
,,
2021-11-12T00:00:00.000-0500,200 Wilbrod,33
,,
2021-11-12T00:00:00.000-0500,316 Rideau,9
,,
2021-11-12T00:00:00.000-0500,535 Legget,11
,,
2021-11-12T00:00:00.000-0500,600 Peter Morand,50
,,
2021-11-12T00:00:00.000-0500,850 Peter Morand,29
,,
2021-11-12T00:00:00.000-0500,ARC,189
,,
2021-11-12T00:00:00.000-0500,Academic Hall,23
,,
2021-11-12T00:00:00.000-0500,AlumniHouse,19
,,
2021-11-12T00:00:00.000-0500,Arts,109
,,
2021-11-12T00:00:00.000-0500,Brooks,40
,,
2021-11-12T00:00:00.000-0500,CAREG,105
,,
2021-11-12T00:00:00.000-0500,CBY,257
,,
2021-11-12T00:00:00.000-0500,CRX,675
,,
2021-11-12T00:00:00.000-0500,Copernicus,12
,,
2021-11-12T00:00:00.000-0500,DMS,273
,,
2021-11-12T00:00:00.000-0500,Diorio,180
,,
2021-11-12T00:00:00.000-0500,EMBA,31
,,
2021-11-12T00:00:00.000-0500,FSS,421
,,
2021-11-12T00:00:00.000-0500,Fauteux,271
,,
2021-11-12T00:00:00.000-0500,Gendron,5
,,
2021-11-12T00:00:00.000-0500,GradHouse,17
,,
2021-11-12T00:00:00.000-0500,Hagen,40
,,
2021-11-12T00:00:00.000-0500,Henderson,9
,,
2021-11-12T00:00:00.000-0500,KED,57
,,
2021-11-12T00:00:00.000-0500,LEES BLOCK A,119
,,
2021-11-12T00:00:00.000-0500,LEES BLOCK B,0
,,
2021-11-12T00:00:00.000-0500,LEES BLOCK C,0
,,
2021-11-12T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-11-12T00:00:00.000-0500,LEES BLOCK E,90
,,
2021-11-12T00:00:00.000-0500,LMX,224
,,
2021-11-12T00:00:00.000-0500,LPR,122
,,
2021-11-12T00:00:00.000-0500,Leblanc,0
,,
2021-11-12T00:00:00.000-0500,MCU,62
,,
2021-11-12T00:00:00.000-0500,Marchand,9
,,
2021-11-12T00:00:00.000-0500,Marion,205
,,
2021-11-12T00:00:00.000-0500,MontPetit,183
,,
2021-11-12T00:00:00.000-0500,Morisset,524
,,
2021-11-12T00:00:00.000-0500,Morriset,114
,,
2021-11-12T00:00:00.000-0500,Perez,94
,,
2021-11-12T00:00:00.000-0500,Polytek,2
,,
2021-11-12T00:00:00.000-0500,RGN,775
,,
2021-11-12T00:00:00.000-0500,SITE,341
,,
2021-11-12T00:00:00.000-0500,SPX,183
,,
2021-11-12T00:00:00.000-0500,STEM,343
,,
2021-11-12T00:00:00.000-0500,Sacre Coeur,19
,,
2021-11-12T00:00:00.000-0500,Seraphin Marion,34
,,
2021-11-12T00:00:00.000-0500,Simard,120
,,
2021-11-12T00:00:00.000-0500,Stewart,4
,,
2021-11-12T00:00:00.000-0500,Tabaret,262
,,
2021-11-12T00:00:00.000-0500,Thompson,80
,,
2021-11-12T00:00:00.000-0500,UniCenter,450
,,
2021-11-12T00:00:00.000-0500,Vanier,181
,,
2021-11-12T00:00:00.000-0500,bioScience,203
,,
2021-11-13T00:00:00.000-0500,1 Nicholas,0
,,
2021-11-13T00:00:00.000-0500,1 Stewart,7
,,
2021-11-13T00:00:00.000-0500,100 Laurier,18
,,
2021-11-13T00:00:00.000-0500,180 Waller,2
,,
2021-11-13T00:00:00.000-0500,200 Wilbrod,3
,,
2021-11-13T00:00:00.000-0500,316 Rideau,3
,,
2021-11-13T00:00:00.000-0500,535 Legget,4
,,
2021-11-13T00:00:00.000-0500,600 Peter Morand,25
,,
2021-11-13T00:00:00.000-0500,850 Peter Morand,6
,,
2021-11-13T00:00:00.000-0500,ARC,65
,,
2021-11-13T00:00:00.000-0500,Academic Hall,1
,,
2021-11-13T00:00:00.000-0500,AlumniHouse,10
,,
2021-11-13T00:00:00.000-0500,Arts,27
,,
2021-11-13T00:00:00.000-0500,Brooks,16
,,
2021-11-13T00:00:00.000-0500,CAREG,33
,,
2021-11-13T00:00:00.000-0500,CBY,90
,,
2021-11-13T00:00:00.000-0500,CRX,382
,,
2021-11-13T00:00:00.000-0500,Copernicus,8
,,
2021-11-13T00:00:00.000-0500,DMS,93
,,
2021-11-13T00:00:00.000-0500,Diorio,32
,,
2021-11-13T00:00:00.000-0500,EMBA,44
,,
2021-11-13T00:00:00.000-0500,FSS,129
,,
2021-11-13T00:00:00.000-0500,Fauteux,151
,,
2021-11-13T00:00:00.000-0500,Gendron,0
,,
2021-11-13T00:00:00.000-0500,GradHouse,7
,,
2021-11-13T00:00:00.000-0500,Hagen,22
,,
2021-11-13T00:00:00.000-0500,Henderson,11
,,
2021-11-13T00:00:00.000-0500,KED,31
,,
2021-11-13T00:00:00.000-0500,LEES BLOCK A,32
,,
2021-11-13T00:00:00.000-0500,LEES BLOCK B,0
,,
2021-11-13T00:00:00.000-0500,LEES BLOCK C,0
,,
2021-11-13T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-11-13T00:00:00.000-0500,LEES BLOCK E,46
,,
2021-11-13T00:00:00.000-0500,LMX,26
,,
2021-11-13T00:00:00.000-0500,LPR,19
,,
2021-11-13T00:00:00.000-0500,Leblanc,0
,,
2021-11-13T00:00:00.000-0500,MCU,36
,,
2021-11-13T00:00:00.000-0500,Marchand,3
,,
2021-11-13T00:00:00.000-0500,Marion,35
,,
2021-11-13T00:00:00.000-0500,MontPetit,98
,,
2021-11-13T00:00:00.000-0500,Morisset,357
,,
2021-11-13T00:00:00.000-0500,Morriset,108
,,
2021-11-13T00:00:00.000-0500,Perez,34
,,
2021-11-13T00:00:00.000-0500,Polytek,0
,,
2021-11-13T00:00:00.000-0500,RGN,208
,,
2021-11-13T00:00:00.000-0500,SITE,94
,,
2021-11-13T00:00:00.000-0500,SPX,155
,,
2021-11-13T00:00:00.000-0500,STEM,169
,,
2021-11-13T00:00:00.000-0500,Sacre Coeur,7
,,
2021-11-13T00:00:00.000-0500,Seraphin Marion,15
,,
2021-11-13T00:00:00.000-0500,Simard,23
,,
2021-11-13T00:00:00.000-0500,Stewart,4
,,
2021-11-13T00:00:00.000-0500,Tabaret,45
,,
2021-11-13T00:00:00.000-0500,Thompson,31
,,
2021-11-13T00:00:00.000-0500,UniCenter,194
,,
2021-11-13T00:00:00.000-0500,Vanier,34
,,
2021-11-13T00:00:00.000-0500,bioScience,30
,,
2021-11-14T00:00:00.000-0500,1 Nicholas,0
,,
2021-11-14T00:00:00.000-0500,1 Stewart,5
,,
2021-11-14T00:00:00.000-0500,100 Laurier,24
,,
2021-11-14T00:00:00.000-0500,180 Waller,2
,,
2021-11-14T00:00:00.000-0500,200 Wilbrod,4
,,
2021-11-14T00:00:00.000-0500,316 Rideau,4
,,
2021-11-14T00:00:00.000-0500,535 Legget,2
,,
2021-11-14T00:00:00.000-0500,600 Peter Morand,13
,,
2021-11-14T00:00:00.000-0500,850 Peter Morand,4
,,
2021-11-14T00:00:00.000-0500,ARC,63
,,
2021-11-14T00:00:00.000-0500,Academic Hall,2
,,
2021-11-14T00:00:00.000-0500,AlumniHouse,10
,,
2021-11-14T00:00:00.000-0500,Arts,17
,,
2021-11-14T00:00:00.000-0500,Brooks,15
,,
2021-11-14T00:00:00.000-0500,CAREG,34
,,
2021-11-14T00:00:00.000-0500,CBY,77
,,
2021-11-14T00:00:00.000-0500,CRX,430
,,
2021-11-14T00:00:00.000-0500,Copernicus,7
,,
2021-11-14T00:00:00.000-0500,DMS,104
,,
2021-11-14T00:00:00.000-0500,Diorio,32
,,
2021-11-14T00:00:00.000-0500,EMBA,2
,,
2021-11-14T00:00:00.000-0500,FSS,171
,,
2021-11-14T00:00:00.000-0500,Fauteux,148
,,
2021-11-14T00:00:00.000-0500,Gendron,4
,,
2021-11-14T00:00:00.000-0500,GradHouse,8
,,
2021-11-14T00:00:00.000-0500,Hagen,17
,,
2021-11-14T00:00:00.000-0500,Henderson,6
,,
2021-11-14T00:00:00.000-0500,KED,41
,,
2021-11-14T00:00:00.000-0500,LEES BLOCK A,8
,,
2021-11-14T00:00:00.000-0500,LEES BLOCK B,0
,,
2021-11-14T00:00:00.000-0500,LEES BLOCK C,0
,,
2021-11-14T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-11-14T00:00:00.000-0500,LEES BLOCK E,18
,,
2021-11-14T00:00:00.000-0500,LMX,28
,,
2021-11-14T00:00:00.000-0500,LPR,19
,,
2021-11-14T00:00:00.000-0500,Leblanc,0
,,
2021-11-14T00:00:00.000-0500,MCU,23
,,
2021-11-14T00:00:00.000-0500,Marchand,2
,,
2021-11-14T00:00:00.000-0500,Marion,34
,,
2021-11-14T00:00:00.000-0500,MontPetit,80
,,
2021-11-14T00:00:00.000-0500,Morisset,469
,,
2021-11-14T00:00:00.000-0500,Morriset,117
,,
2021-11-14T00:00:00.000-0500,Perez,40
,,
2021-11-14T00:00:00.000-0500,Polytek,0
,,
2021-11-14T00:00:00.000-0500,RGN,204
,,
2021-11-14T00:00:00.000-0500,SITE,96
,,
2021-11-14T00:00:00.000-0500,SPX,214
,,
2021-11-14T00:00:00.000-0500,STEM,147
,,
2021-11-14T00:00:00.000-0500,Sacre Coeur,50
,,
2021-11-14T00:00:00.000-0500,Seraphin Marion,15
,,
2021-11-14T00:00:00.000-0500,Simard,24
,,
2021-11-14T00:00:00.000-0500,Stewart,4
,,
2021-11-14T00:00:00.000-0500,Tabaret,40
,,
2021-11-14T00:00:00.000-0500,Thompson,36
,,
2021-11-14T00:00:00.000-0500,UniCenter,231
,,
2021-11-14T00:00:00.000-0500,Vanier,30
,,
2021-11-14T00:00:00.000-0500,bioScience,34
,,
2021-11-15T00:00:00.000-0500,1 Nicholas,2
,,
2021-11-15T00:00:00.000-0500,1 Stewart,13
,,
2021-11-15T00:00:00.000-0500,100 Laurier,96
,,
2021-11-15T00:00:00.000-0500,180 Waller,4
,,
2021-11-15T00:00:00.000-0500,200 Wilbrod,33
,,
2021-11-15T00:00:00.000-0500,316 Rideau,12
,,
2021-11-15T00:00:00.000-0500,535 Legget,8
,,
2021-11-15T00:00:00.000-0500,600 Peter Morand,52
,,
2021-11-15T00:00:00.000-0500,850 Peter Morand,20
,,
2021-11-15T00:00:00.000-0500,ARC,204
,,
2021-11-15T00:00:00.000-0500,Academic Hall,14
,,
2021-11-15T00:00:00.000-0500,AlumniHouse,15
,,
2021-11-15T00:00:00.000-0500,Arts,191
,,
2021-11-15T00:00:00.000-0500,Brooks,42
,,
2021-11-15T00:00:00.000-0500,CAREG,126
,,
2021-11-15T00:00:00.000-0500,CBY,336
,,
2021-11-15T00:00:00.000-0500,CRX,780
,,
2021-11-15T00:00:00.000-0500,Copernicus,17
,,
2021-11-15T00:00:00.000-0500,DMS,397
,,
2021-11-15T00:00:00.000-0500,Diorio,199
,,
2021-11-15T00:00:00.000-0500,EMBA,8
,,
2021-11-15T00:00:00.000-0500,FSS,482
,,
2021-11-15T00:00:00.000-0500,Fauteux,339
,,
2021-11-15T00:00:00.000-0500,Gendron,6
,,
2021-11-15T00:00:00.000-0500,GradHouse,9
,,
2021-11-15T00:00:00.000-0500,Hagen,44
,,
2021-11-15T00:00:00.000-0500,Henderson,10
,,
2021-11-15T00:00:00.000-0500,KED,51
,,
2021-11-15T00:00:00.000-0500,LEES BLOCK A,100
,,
2021-11-15T00:00:00.000-0500,LEES BLOCK B,0
,,
2021-11-15T00:00:00.000-0500,LEES BLOCK C,0
,,
2021-11-15T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-11-15T00:00:00.000-0500,LEES BLOCK E,113
,,
2021-11-15T00:00:00.000-0500,LMX,212
,,
2021-11-15T00:00:00.000-0500,LPR,107
,,
2021-11-15T00:00:00.000-0500,Leblanc,0
,,
2021-11-15T00:00:00.000-0500,MCU,63
,,
2021-11-15T00:00:00.000-0500,Marchand,8
,,
2021-11-15T00:00:00.000-0500,Marion,286
,,
2021-11-15T00:00:00.000-0500,MontPetit,304
,,
2021-11-15T00:00:00.000-0500,Morisset,610
,,
2021-11-15T00:00:00.000-0500,Morriset,164
,,
2021-11-15T00:00:00.000-0500,Perez,84
,,
2021-11-15T00:00:00.000-0500,Polytek,3
,,
2021-11-15T00:00:00.000-0500,RGN,925
,,
2021-11-15T00:00:00.000-0500,SITE,273
,,
2021-11-15T00:00:00.000-0500,SPX,149
,,
2021-11-15T00:00:00.000-0500,STEM,454
,,
2021-11-15T00:00:00.000-0500,Sacre Coeur,31
,,
2021-11-15T00:00:00.000-0500,Seraphin Marion,28
,,
2021-11-15T00:00:00.000-0500,Simard,121
,,
2021-11-15T00:00:00.000-0500,Stewart,6
,,
2021-11-15T00:00:00.000-0500,Tabaret,219
,,
2021-11-15T00:00:00.000-0500,Thompson,70
,,
2021-11-15T00:00:00.000-0500,UniCenter,411
,,
2021-11-15T00:00:00.000-0500,Vanier,162
,,
2021-11-15T00:00:00.000-0500,bioScience,283
,,
2021-11-16T00:00:00.000-0500,1 Nicholas,3
,,
2021-11-16T00:00:00.000-0500,1 Stewart,18
,,
2021-11-16T00:00:00.000-0500,100 Laurier,123
,,
2021-11-16T00:00:00.000-0500,180 Waller,9
,,
